Data,Chuva-Itajuba ,Nível-Itajuba,Chuva -Maria,Nível-Maria,Chuva-Wenceslau,Nível-Wenceslau,Chuva -Delfim1,Nível-Delfim1,Chuva-Delfim2 ,Nível-Delfim2
2022-07-12 00:45:00,0.0,254,,,,,0.0,495.0,,
2022-07-12 00:30:00,0.0,248,,,,,0.25,492.0,,
2022-07-12 00:15:00,0.2,244,,,,,0.0,493.0,,
2022-07-12 00:00:00,0.4,240,0.0,89396.0,0.0,159.0,0.0,492.0,0.0,362.0
2022-06-12 23:45:00,0.2,236,,,,,0.0,491.0,0.0,362.0
2022-06-12 23:30:00,0.4,232,,,,,0.25,492.0,0.0,363.0
2022-06-12 23:15:00,1.0,227,,,,,0.0,495.0,0.0,365.0
2022-06-12 23:00:00,0.2,223,0.0,89390.0,1.0,161.0,0.0,499.0,0.0,367.0
2022-06-12 22:45:00,0.8,218,,,,,0.0,503.0,0.0,369.0
2022-06-12 22:30:00,0.8,213,,,,,0.0,506.0,0.0,370.0
2022-06-12 22:15:00,0.4,208,,,,,0.25,507.0,0.0,370.0
2022-06-12 22:00:00,6.6,203,0.0,89386.0,7.0,167.0,0.5,508.0,0.0,369.0
2022-06-12 21:45:00,2.6,198,,,,,0.25,506.0,0.0,363.0
2022-06-12 21:30:00,2.2,191,,,,,0.75,494.0,0.0,353.0
2022-06-12 21:15:00,0.6,185,,,,,1.25,470.0,0.0,339.0
2022-06-12 21:00:00,0.2,181,0.0,89374.0,20.0,134.0,0.5,473.0,0.0,322.0
2022-06-12 20:45:00,2.0,176,,,,,1.0,462.0,0.0,310.0
2022-06-12 20:30:00,0.6,170,,,,,1.0,454.0,0.25,306.0
2022-06-12 20:15:00,0.0,165,,,,,1.25,435.0,0.0,304.0
2022-06-12 20:00:00,0.0,160,0.0,89366.0,6.0,105.0,6.25,418.0,0.0,303.0
2022-06-12 19:45:00,0.0,156,,,,,3.75,411.0,0.0,302.0
2022-06-12 19:30:00,0.0,152,,,,,1.0,408.0,0.0,301.0
2022-06-12 19:15:00,0.0,148,,,,,4.5,407.0,0.0,300.0
2022-06-12 19:00:00,0.6,144,0.0,89360.0,1.0,107.0,0.5,405.0,0.0,299.0
2022-06-12 18:45:00,0.0,140,,,,,2.0,405.0,0.0,299.0
2022-06-12 18:30:00,0.0,137,,,,,0.5,405.0,0.0,298.0
2022-06-12 18:15:00,0.0,135,,,,,0.0,406.0,0.0,297.0
2022-06-12 18:00:00,0.0,131,,89349.0,1.0,92.0,0.0,408.0,0.0,297.0
2022-06-12 17:45:00,0.2,129,,,,,0.25,420.0,0.0,297.0
2022-06-12 17:30:00,0.2,126,,,,,0.25,433.0,0.0,296.0
2022-06-12 17:15:00,1.0,124,,,,,0.5,433.0,0.0,296.0
2022-06-12 17:00:00,1.8,122,0.0,89358.0,1.0,87.0,0.0,401.0,0.0,296.0
2022-06-12 16:45:00,2.4,120,,,,,0.5,399.0,0.0,295.0
2022-06-12 16:30:00,2.2,118,,,,,0.0,398.0,0.0,294.0
2022-06-12 16:15:00,1.4,116,,,,,0.0,398.0,0.0,292.0
2022-06-12 16:00:00,0.0,114,0.0,89362.0,1.0,69.0,0.0,397.0,0.0,291.0
2022-06-12 15:45:00,1.4,113,,,,,0.0,396.0,0.0,291.0
2022-06-12 15:30:00,1.8,111,,,,,0.0,395.0,0.0,290.0
2022-06-12 15:15:00,0.8,109,,,,,0.25,393.0,0.0,289.0
2022-06-12 15:00:00,0.8,108,0.0,89356.0,3.0,67.0,0.25,391.0,0.0,288.0
2022-06-12 14:45:00,2.2,107,,,,,1.25,389.0,0.0,286.0
2022-06-12 14:30:00,2.8,107,,,,,0.75,386.0,0.0,284.0
2022-06-12 14:15:00,2.0,105,,,,,2.0,382.0,0.0,282.0
2022-06-12 14:00:00,2.2,104,0.0,89355.0,3.0,62.0,0.5,378.0,0.0,280.0
2022-06-12 13:45:00,1.2,103,,,,,0.5,318.0,0.0,277.0
2022-06-12 13:30:00,1.2,102,,,,,1.75,314.0,0.0,275.0
2022-06-12 13:15:00,0.6,102,,,,,0.75,314.0,0.0,272.0
2022-06-12 13:00:00,0.6,101,0.0,89356.0,4.0,54.0,0.25,312.0,0.0,271.0
2022-06-12 12:45:00,0.2,101,,,,,1.5,310.0,0.0,270.0
2022-06-12 12:30:00,0.2,101,,,,,2.5,356.0,0.0,270.0
2022-06-12 12:15:00,0.0,101,,,,,2.5,363.0,0.0,270.0
2022-06-12 12:00:00,0.0,101,0.0,89354.0,1.0,52.0,1.75,355.0,0.0,270.0
2022-06-12 11:45:00,0.2,101,,,,,1.75,356.0,0.0,270.0
2022-06-12 11:30:00,0.6,101,,,,,1.0,360.0,0.0,270.0
2022-06-12 11:15:00,0.6,101,,,,,0.25,356.0,0.0,270.0
2022-06-12 11:00:00,0.8,101,0.0,89354.0,1.0,51.0,0.5,354.0,0.0,270.0
2022-06-12 10:45:00,0.4,101,,,,,0.0,356.0,0.0,269.0
2022-06-12 10:30:00,0.8,101,,,,,0.0,362.0,0.0,269.0
2022-06-12 10:15:00,0.6,101,,,,,0.0,353.0,0.0,269.0
2022-06-12 10:00:00,0.6,101,0.0,89355.0,1.0,51.0,0.0,353.0,0.0,268.0
2022-06-12 09:45:00,1.0,101,,,,,0.25,353.0,,
2022-06-12 09:30:00,0.6,101,,,,,0.25,353.0,,
2022-06-12 09:15:00,1.2,101,,,,,0.5,353.0,,
2022-06-12 09:00:00,0.8,100,0.0,89360.0,1.0,50.0,0.5,353.0,,
2022-06-12 08:45:00,0.4,100,,,,,0.25,352.0,,
2022-06-12 08:30:00,0.2,100,,,,,0.5,347.0,,
2022-06-12 08:15:00,0.6,100,,,,,0.25,348.0,,
2022-06-12 08:00:00,0.4,100,0.0,89359.0,1.0,49.0,0.25,353.0,,
2022-06-12 07:45:00,0.2,100,,,,,0.25,347.0,,
2022-06-12 07:30:00,0.2,100,,,,,1.75,347.0,,
2022-06-12 07:15:00,0.0,100,,,,,0.75,347.0,,
2022-06-12 07:00:00,0.0,100,0.0,89354.0,1.0,49.0,0.5,345.0,,
2022-06-12 06:45:00,0.2,100,,,,,0.0,347.0,,
2022-06-12 06:30:00,0.2,100,,,,,0.25,347.0,,
2022-06-12 06:15:00,0.0,100,,,,,0.25,347.0,,
2022-06-12 06:00:00,0.2,100,,89352.0,0.0,49.0,0.25,345.0,,
2022-06-12 05:45:00,0.4,100,,,,,0.25,345.0,,
2022-06-12 05:30:00,0.2,100,,,,,0.0,345.0,,
2022-06-12 05:15:00,0.2,100,,,,,0.25,347.0,,
2022-06-12 05:00:00,0.2,100,0.0,89350.0,1.0,49.0,0.25,346.0,,
2022-06-12 04:45:00,0.0,100,,,,,0.0,343.0,,
2022-06-12 04:30:00,0.4,100,,,,,0.0,345.0,,
2022-06-12 04:15:00,0.2,101,,,,,0.0,345.0,,
2022-06-12 04:00:00,0.6,101,0.0,89350.0,0.0,49.0,0.25,344.0,,
2022-06-12 03:45:00,0.2,101,,,,,0.0,343.0,,
2022-06-12 03:30:00,0.0,102,,,,,0.25,343.0,,
2022-06-12 03:15:00,0.0,102,,,,,0.5,344.0,,
2022-06-12 03:00:00,0.0,102,0.0,89351.0,0.0,49.0,0.0,344.0,,
2022-06-12 02:45:00,0.0,103,,,,,0.0,343.0,,
2022-06-12 02:30:00,0.0,103,,,,,0.0,343.0,,
2022-06-12 02:15:00,0.2,103,,,,,0.25,344.0,,
2022-06-12 02:00:00,0.2,103,0.0,89352.0,0.0,49.0,0.0,344.0,,
2022-06-12 01:45:00,0.2,104,,,,,0.0,343.0,0.0,264.0
2022-06-12 01:30:00,0.0,104,,,,,0.0,344.0,0.0,264.0
2022-06-12 01:15:00,0.0,104,,,,,0.0,344.0,0.0,264.0
2022-06-12 01:00:00,0.0,104,,89351.0,1.0,49.0,0.25,344.0,0.0,264.0
2022-06-12 00:45:00,0.0,103,,,,,0.0,344.0,0.0,264.0
2022-06-12 00:30:00,0.0,103,,,,,0.0,344.0,0.0,264.0
2022-06-12 00:15:00,0.0,103,,,,,0.75,344.0,0.0,264.0
2022-06-12 00:00:00,0.0,103,0.0,89351.0,0.0,49.0,0.0,346.0,0.0,265.0
2022-05-12 23:45:00,0.0,102,,,,,0.75,345.0,0.25,265.0
2022-05-12 23:30:00,0.0,101,,,,,0.0,343.0,0.0,265.0
2022-05-12 23:15:00,0.0,100,,,,,0.0,346.0,0.0,265.0
2022-05-12 23:00:00,0.0,98,0.0,89353.0,0.0,49.0,0.0,346.0,0.0,265.0
2022-05-12 22:45:00,0.0,97,,,,,0.0,345.0,0.0,265.0
2022-05-12 22:30:00,0.0,96,,,,,0.0,344.0,0.0,265.0
2022-05-12 22:15:00,0.0,95,,,,,0.0,346.0,0.0,266.0
2022-05-12 22:00:00,0.6,94,0.0,89354.0,0.0,48.0,0.0,347.0,0.0,266.0
2022-05-12 21:45:00,0.2,94,,,,,0.0,347.0,0.0,266.0
2022-05-12 21:30:00,0.0,93,,,,,0.0,347.0,0.0,266.0
2022-05-12 21:15:00,0.2,92,,,,,0.0,347.0,0.0,267.0
2022-05-12 21:00:00,0.2,91,0.0,89353.0,0.0,48.0,0.0,347.0,0.0,267.0
2022-05-12 20:45:00,0.0,91,,,,,0.0,345.0,0.0,267.0
2022-05-12 20:30:00,0.0,91,,,,,0.0,351.0,0.0,267.0
2022-05-12 20:15:00,0.0,90,,,,,0.0,347.0,0.0,267.0
2022-05-12 20:00:00,0.2,90,0.0,89353.0,0.0,48.0,0.5,348.0,0.0,268.0
2022-05-12 19:45:00,0.0,89,,,,,0.0,347.0,0.0,268.0
2022-05-12 19:30:00,0.0,89,,,,,0.0,347.0,0.0,268.0
2022-05-12 19:15:00,0.0,89,,,,,0.25,351.0,0.0,268.0
2022-05-12 19:00:00,0.0,88,0.0,89351.0,0.0,49.0,0.0,347.0,0.0,268.0
2022-05-12 18:45:00,0.0,88,,,,,0.25,347.0,0.0,268.0
2022-05-12 18:30:00,0.0,88,,,,,0.0,351.0,0.0,268.0
2022-05-12 18:15:00,0.0,88,,,,,0.25,351.0,0.0,268.0
2022-05-12 18:00:00,0.0,87,0.0,89350.0,0.0,48.0,0.0,348.0,0.0,268.0
2022-05-12 17:45:00,0.0,87,,,,,0.25,348.0,0.0,268.0
2022-05-12 17:30:00,0.0,87,,,,,0.0,352.0,0.0,268.0
2022-05-12 17:15:00,0.0,87,,,,,0.0,352.0,0.0,268.0
2022-05-12 17:00:00,0.0,86,0.0,89350.0,0.0,49.0,0.0,347.0,0.0,268.0
2022-05-12 16:45:00,0.0,86,,,,,0.0,347.0,0.0,267.0
2022-05-12 16:30:00,0.0,86,,,,,0.0,352.0,0.0,267.0
2022-05-12 16:15:00,0.0,86,,,,,0.0,352.0,0.0,267.0
2022-05-12 16:00:00,0.0,85,0.0,89351.0,0.0,49.0,0.0,346.0,0.0,266.0
2022-05-12 15:45:00,0.0,85,,,,,0.0,347.0,0.0,266.0
2022-05-12 15:30:00,0.0,85,,,,,0.0,352.0,0.0,266.0
2022-05-12 15:15:00,0.0,84,,,,,0.0,348.0,0.0,266.0
2022-05-12 15:00:00,0.0,84,0.0,89354.0,0.0,48.0,0.0,347.0,0.0,266.0
2022-05-12 14:45:00,0.0,84,,,,,0.0,348.0,0.0,265.0
2022-05-12 14:30:00,0.0,84,,,,,0.0,348.0,0.0,265.0
2022-05-12 14:15:00,0.0,83,,,,,0.0,348.0,0.0,265.0
2022-05-12 14:00:00,0.0,83,0.0,89351.0,0.0,49.0,0.0,346.0,0.0,265.0
2022-05-12 13:45:00,0.0,83,,,,,0.0,347.0,0.0,265.0
2022-05-12 13:30:00,0.0,84,,,,,0.0,347.0,0.0,265.0
2022-05-12 13:15:00,0.0,83,,,,,0.0,347.0,0.0,265.0
2022-05-12 13:00:00,0.0,84,0.0,89349.0,0.0,50.0,0.25,347.0,0.0,265.0
2022-05-12 12:45:00,0.2,84,,,,,0.25,346.0,0.0,264.0
2022-05-12 12:30:00,0.2,83,,,,,0.0,346.0,0.0,264.0
2022-05-12 12:15:00,0.0,84,,,,,0.0,347.0,0.0,264.0
2022-05-12 12:00:00,0.0,84,0.0,89347.0,0.0,49.0,0.0,346.0,0.0,263.0
2022-05-12 11:45:00,0.0,84,,,,,0.0,345.0,0.0,263.0
2022-05-12 11:30:00,0.0,84,,,,,0.0,342.0,0.0,262.0
2022-05-12 11:15:00,0.0,84,,,,,0.0,344.0,0.0,262.0
2022-05-12 11:00:00,0.4,83,0.0,89344.0,1.0,49.0,0.0,344.0,0.0,262.0
2022-05-12 10:45:00,0.4,83,,,,,0.0,344.0,0.0,262.0
2022-05-12 10:30:00,0.8,83,,,,,0.0,343.0,0.0,262.0
2022-05-12 10:15:00,0.8,82,,,,,0.25,341.0,0.0,262.0
2022-05-12 10:00:00,1.0,82,0.0,89342.0,1.0,49.0,0.0,343.0,0.0,262.0
2022-05-12 09:45:00,0.6,81,,,,,0.25,343.0,,
2022-05-12 09:30:00,1.0,80,,,,,0.0,342.0,,
2022-05-12 09:15:00,1.2,80,,,,,0.25,341.0,,
2022-05-12 09:00:00,0.8,79,0.0,89342.0,2.0,48.0,0.25,343.0,,
2022-05-12 08:45:00,1.0,78,,,,,0.5,343.0,,
2022-05-12 08:30:00,0.6,78,,,,,0.75,341.0,,
2022-05-12 08:15:00,0.4,77,,,,,0.75,341.0,,
2022-05-12 08:00:00,0.4,76,0.0,89341.0,1.0,47.0,1.0,343.0,,
2022-05-12 07:45:00,0.4,76,,,,,0.75,343.0,,
2022-05-12 07:30:00,0.4,76,,,,,0.25,342.0,,
2022-05-12 07:15:00,0.4,76,,,,,0.25,342.0,,
2022-05-12 07:00:00,0.2,76,0.0,89341.0,0.0,47.0,0.25,345.0,,
2022-05-12 06:45:00,0.0,76,,,,,0.0,343.0,,
2022-05-12 06:30:00,0.0,77,,,,,0.0,342.0,,
2022-05-12 06:15:00,0.0,77,,,,,0.25,342.0,,
2022-05-12 06:00:00,0.0,78,0.0,89341.0,0.0,49.0,0.0,344.0,,
2022-05-12 05:45:00,0.0,78,,,,,0.0,343.0,,
2022-05-12 05:30:00,0.0,79,,,,,0.0,342.0,,
2022-05-12 05:15:00,0.0,80,,,,,0.0,340.0,,
2022-05-12 05:00:00,0.0,81,0.0,89340.0,0.0,50.0,0.0,343.0,,
2022-05-12 04:45:00,0.0,81,,,,,0.0,343.0,,
2022-05-12 04:30:00,0.0,82,,,,,0.0,341.0,,
2022-05-12 04:15:00,0.0,83,,,,,0.25,342.0,,
2022-05-12 04:00:00,0.0,84,0.0,89339.0,0.0,57.0,0.0,343.0,,
2022-05-12 03:45:00,0.0,84,,,,,0.0,344.0,,
2022-05-12 03:30:00,0.0,85,,,,,0.0,343.0,,
2022-05-12 03:15:00,0.0,86,,,,,0.0,343.0,,
2022-05-12 03:00:00,0.0,86,0.0,89338.0,0.0,47.0,0.0,346.0,,
2022-05-12 02:45:00,0.0,86,,,,,0.0,346.0,,
2022-05-12 02:30:00,0.0,86,,,,,0.5,344.0,,
2022-05-12 02:15:00,0.0,86,,,,,0.25,345.0,,
2022-05-12 02:00:00,0.0,86,0.0,89336.0,0.0,47.0,0.25,346.0,,
2022-05-12 01:45:00,0.0,85,,,,,0.0,347.0,0.0,263.0
2022-05-12 01:30:00,0.0,85,,,,,0.0,345.0,0.0,263.0
2022-05-12 01:15:00,0.0,84,,,,,0.0,344.0,0.0,262.0
2022-05-12 01:00:00,0.0,83,0.0,89334.0,0.0,47.0,0.0,346.0,0.0,262.0
2022-05-12 00:45:00,0.0,82,,,,,0.0,344.0,0.0,261.0
2022-05-12 00:30:00,0.0,80,,,,,0.0,344.0,0.0,261.0
2022-05-12 00:15:00,0.0,79,,,,,0.0,342.0,0.0,261.0
2022-05-12 00:00:00,0.0,77,0.0,89333.0,0.0,44.0,0.0,342.0,0.0,261.0
2022-04-12 23:45:00,0.0,76,,,,,0.0,342.0,0.0,261.0
2022-04-12 23:30:00,0.0,76,,,,,0.0,344.0,0.0,261.0
2022-04-12 23:15:00,0.0,75,,,,,0.0,343.0,0.0,261.0
2022-04-12 23:00:00,0.0,75,0.0,89331.0,0.0,21.0,0.0,341.0,0.0,261.0
2022-04-12 22:45:00,0.0,75,,,,,0.0,342.0,0.0,261.0
2022-04-12 22:30:00,0.0,75,,,,,0.0,345.0,0.0,261.0
2022-04-12 22:15:00,0.0,75,,,,,0.0,345.0,0.0,261.0
2022-04-12 22:00:00,0.0,75,0.0,89330.0,0.0,21.0,0.0,344.0,0.0,261.0
2022-04-12 21:45:00,0.0,75,,,,,0.0,335.0,0.0,261.0
2022-04-12 21:30:00,0.0,75,,,,,0.0,347.0,0.0,262.0
2022-04-12 21:15:00,0.0,75,,,,,0.0,348.0,0.0,262.0
2022-04-12 21:00:00,0.2,75,0.0,89329.0,0.0,21.0,0.0,347.0,0.0,264.0
2022-04-12 20:45:00,0.0,75,,,,,0.0,351.0,0.0,265.0
2022-04-12 20:30:00,0.8,75,,,,,0.0,355.0,0.0,265.0
2022-04-12 20:15:00,0.0,75,,,,,0.0,352.0,0.0,266.0
2022-04-12 20:00:00,0.0,75,0.0,89326.0,2.0,48.0,0.0,352.0,0.0,269.0
2022-04-12 19:45:00,0.0,75,,,,,1.25,352.0,0.0,273.0
2022-04-12 19:30:00,0.0,75,,,,,2.25,359.0,0.0,270.0
2022-04-12 19:15:00,0.0,75,,,,,0.0,370.0,0.0,266.0
2022-04-12 19:00:00,0.0,75,0.0,89324.0,0.0,47.0,0.0,370.0,0.0,258.0
2022-04-12 18:45:00,0.0,75,,,,,0.0,361.0,0.0,257.0
2022-04-12 18:30:00,0.0,75,,,,,1.25,345.0,0.0,257.0
2022-04-12 18:15:00,0.0,75,,,,,8.0,337.0,0.0,257.0
2022-04-12 18:00:00,0.0,75,0.0,89326.0,0.0,47.0,2.25,336.0,0.0,257.0
2022-04-12 17:45:00,0.0,75,,,,,0.0,333.0,0.0,257.0
2022-04-12 17:30:00,0.0,75,,,,,0.0,335.0,0.0,257.0
2022-04-12 17:15:00,0.0,75,,,,,0.0,336.0,0.0,257.0
2022-04-12 17:00:00,0.0,75,0.0,89328.0,0.0,47.0,0.0,334.0,0.0,257.0
2022-04-12 16:45:00,0.0,75,,,,,0.0,335.0,0.0,257.0
2022-04-12 16:30:00,0.0,74,,,,,0.0,335.0,0.0,257.0
2022-04-12 16:15:00,0.0,75,,,,,0.0,335.0,0.0,257.0
2022-04-12 16:00:00,0.0,74,0.0,89330.0,0.0,47.0,0.0,335.0,0.0,257.0
2022-04-12 15:45:00,0.0,74,,,,,0.0,336.0,0.0,257.0
2022-04-12 15:30:00,0.0,74,,,,,0.0,334.0,0.0,258.0
2022-04-12 15:15:00,0.0,74,,,,,0.5,334.0,0.0,258.0
2022-04-12 15:00:00,0.0,74,0.0,89331.0,0.0,47.0,0.0,335.0,0.0,258.0
2022-04-12 14:45:00,0.0,74,,,,,0.0,336.0,0.0,258.0
2022-04-12 14:30:00,0.0,75,,,,,0.0,335.0,0.0,258.0
2022-04-12 14:15:00,0.0,75,,,,,0.0,335.0,0.0,258.0
2022-04-12 14:00:00,0.0,75,0.0,89333.0,0.0,47.0,0.0,335.0,0.0,258.0
2022-04-12 13:45:00,0.0,75,,,,,0.0,336.0,0.0,258.0
2022-04-12 13:30:00,0.2,75,,,,,0.0,336.0,0.0,258.0
2022-04-12 13:15:00,0.6,76,,,,,0.0,335.0,0.0,258.0
2022-04-12 13:00:00,0.2,76,0.0,89334.0,0.0,47.0,0.0,335.0,0.0,258.0
2022-04-12 12:45:00,0.0,76,,,,,0.0,336.0,0.0,258.0
2022-04-12 12:30:00,0.0,76,,,,,0.0,337.0,0.0,258.0
2022-04-12 12:15:00,0.0,76,,,,,0.0,335.0,0.0,258.0
2022-04-12 12:00:00,0.0,76,0.0,89336.0,0.0,47.0,0.0,335.0,0.0,258.0
2022-04-12 11:45:00,0.0,76,,,,,0.0,337.0,0.0,258.0
2022-04-12 11:30:00,0.0,76,,,,,0.0,337.0,0.0,259.0
2022-04-12 11:15:00,0.0,76,,,,,0.0,335.0,0.0,259.0
2022-04-12 11:00:00,0.0,76,0.0,89338.0,0.0,48.0,0.0,336.0,0.0,259.0
2022-04-12 10:45:00,0.0,76,,,,,0.0,338.0,0.25,259.0
2022-04-12 10:30:00,0.0,76,,,,,0.0,337.0,0.0,259.0
2022-04-12 10:15:00,0.2,76,,,,,0.0,337.0,0.0,259.0
2022-04-12 10:00:00,0.0,76,0.0,89337.0,0.0,48.0,0.0,335.0,0.0,260.0
2022-04-12 09:45:00,0.0,75,,,,,0.0,337.0,0.0,260.0
2022-04-12 09:30:00,0.2,75,,,,,0.0,337.0,,
2022-04-12 09:15:00,0.0,75,,,,,0.0,339.0,,
2022-04-12 09:00:00,0.0,75,0.0,89336.0,0.0,47.0,0.0,339.0,,
2022-04-12 08:45:00,0.0,75,,,,,0.0,337.0,,
2022-04-12 08:30:00,0.0,75,,,,,0.0,333.0,,
2022-04-12 08:15:00,0.0,75,,,,,0.0,339.0,,
2022-04-12 08:00:00,0.0,75,0.0,89336.0,0.0,47.0,0.0,341.0,,
2022-04-12 07:45:00,0.0,75,,,,,0.0,340.0,,
2022-04-12 07:30:00,0.0,75,,,,,0.0,338.0,,
2022-04-12 07:15:00,0.0,75,,,,,0.0,340.0,,
2022-04-12 07:00:00,0.0,76,0.0,89337.0,0.0,47.0,0.0,342.0,,
2022-04-12 06:45:00,0.0,76,,,,,0.0,342.0,,
2022-04-12 06:30:00,0.0,76,,,,,0.0,340.0,,
2022-04-12 06:15:00,0.0,76,,,,,0.0,343.0,,
2022-04-12 06:00:00,0.0,77,0.0,89338.0,0.0,47.0,0.0,344.0,,
2022-04-12 05:45:00,0.0,77,,,,,0.0,344.0,,
2022-04-12 05:30:00,0.0,77,,,,,0.0,344.0,,
2022-04-12 05:15:00,0.0,77,,,,,0.0,343.0,,
2022-04-12 05:00:00,0.0,78,0.0,89338.0,0.0,47.0,0.0,347.0,,
2022-04-12 04:45:00,0.0,78,,,,,0.0,347.0,,
2022-04-12 04:30:00,0.0,78,,,,,0.0,346.0,,
2022-04-12 04:15:00,0.0,78,,,,,0.0,347.0,,
2022-04-12 04:00:00,0.0,79,,89337.0,0.0,47.0,0.0,351.0,,
2022-04-12 03:45:00,0.0,79,,,,,0.0,351.0,,
2022-04-12 03:30:00,0.0,79,,,,,0.0,351.0,,
2022-04-12 03:15:00,0.0,79,,,,,0.0,347.0,,
2022-04-12 03:00:00,0.0,80,0.0,89332.0,0.0,48.0,0.0,351.0,,
2022-04-12 02:45:00,0.0,79,,,,,0.0,351.0,,
2022-04-12 02:30:00,0.0,80,,,,,0.0,347.0,,
2022-04-12 02:15:00,0.0,80,,,,,0.0,347.0,,
2022-04-12 02:00:00,0.0,79,0.0,89309.0,0.0,47.0,0.0,344.0,,
2022-04-12 01:45:00,0.0,79,,,,,0.0,341.0,,
2022-04-12 01:30:00,0.0,79,,,,,0.0,341.0,0.0,259.0
2022-04-12 01:15:00,0.0,78,,,,,0.0,339.0,0.0,259.0
2022-04-12 01:00:00,0.0,78,0.0,89325.0,0.0,47.0,0.0,337.0,0.0,259.0
2022-04-12 00:45:00,0.0,77,,,,,0.0,339.0,0.0,259.0
2022-04-12 00:30:00,0.0,76,,,,,0.0,339.0,0.0,259.0
2022-03-12 23:15:00,0.0,74,,,,,0.0,337.0,0.0,258.0
2022-03-12 23:00:00,0.0,74,0.0,89337.0,0.0,48.0,0.0,338.0,0.0,259.0
2022-03-12 22:45:00,0.0,74,,,,,0.0,340.0,0.0,259.0
2022-03-12 22:30:00,0.0,74,,,,,0.0,340.0,0.0,259.0
2022-03-12 22:15:00,0.0,74,,,,,0.0,338.0,0.0,259.0
2022-03-12 22:00:00,0.0,73,0.0,89341.0,0.0,48.0,0.0,340.0,0.0,260.0
2022-03-12 21:45:00,0.0,74,,,,,0.0,342.0,0.0,260.0
2022-03-12 21:30:00,0.0,74,,,,,0.0,342.0,0.0,260.0
2022-03-12 21:15:00,0.0,74,,,,,0.0,342.0,0.0,260.0
2022-03-12 21:00:00,0.0,73,0.0,89332.0,0.0,47.0,0.0,341.0,0.0,260.0
2022-03-12 20:45:00,0.0,74,,,,,0.0,343.0,0.0,260.0
2022-03-12 20:30:00,0.0,74,,,,,0.0,345.0,0.0,260.0
2022-03-12 20:15:00,0.0,73,,,,,0.25,343.0,0.0,261.0
2022-03-12 20:00:00,0.0,73,0.0,89330.0,1.0,48.0,0.0,345.0,0.0,261.0
2022-03-12 19:45:00,0.0,73,,,,,0.0,345.0,0.0,262.0
2022-03-12 19:30:00,0.0,72,,,,,0.0,343.0,0.0,262.0
2022-03-12 19:15:00,0.0,72,,,,,0.25,344.0,0.0,265.0
2022-03-12 19:00:00,0.0,72,0.0,89323.0,1.0,48.0,0.0,347.0,0.0,265.0
2022-03-12 18:45:00,0.0,72,,,,,0.25,351.0,0.0,262.0
2022-03-12 18:30:00,0.0,72,,,,,0.5,352.0,0.0,259.0
2022-03-12 18:15:00,0.0,72,,,,,0.5,347.0,0.0,256.0
2022-03-12 18:00:00,0.0,72,0.0,89323.0,0.0,47.0,0.25,342.0,0.0,256.0
2022-03-12 17:45:00,0.0,72,,,,,1.0,334.0,0.0,256.0
2022-03-12 17:30:00,0.0,72,,,,,0.0,331.0,0.0,256.0
2022-03-12 17:15:00,0.0,72,,,,,0.0,334.0,0.0,256.0
2022-03-12 17:00:00,0.0,72,0.0,89324.0,0.0,47.0,0.0,336.0,0.0,256.0
2022-03-12 16:45:00,0.0,72,,,,,0.0,334.0,0.0,256.0
2022-03-12 16:30:00,0.0,72,,,,,0.0,323.0,0.0,256.0
2022-03-12 16:15:00,0.0,72,,,,,0.0,332.0,0.0,256.0
2022-03-12 16:00:00,0.0,72,0.0,89326.0,1.0,48.0,0.0,333.0,0.0,256.0
2022-03-12 15:45:00,0.0,72,,,,,0.0,333.0,0.0,256.0
2022-03-12 15:30:00,0.0,72,,,,,0.0,335.0,0.0,256.0
2022-03-12 15:15:00,0.0,72,,,,,0.0,333.0,0.0,256.0
2022-03-12 15:00:00,0.0,72,0.0,89327.0,0.0,47.0,0.25,332.0,0.0,256.0
2022-03-12 14:45:00,0.0,72,,,,,0.0,334.0,0.0,256.0
2022-03-12 14:30:00,0.0,72,,,,,0.0,335.0,0.0,256.0
2022-03-12 14:15:00,0.0,72,,,,,0.0,334.0,0.0,256.0
2022-03-12 14:00:00,0.0,72,0.0,89328.0,0.0,47.0,0.0,332.0,0.0,256.0
2022-03-12 13:45:00,0.0,72,,,,,0.0,333.0,0.0,256.0
2022-03-12 13:30:00,0.0,73,,,,,0.0,336.0,0.0,256.0
2022-03-12 13:15:00,0.0,73,,,,,0.0,334.0,0.0,257.0
2022-03-12 13:00:00,0.0,73,0.0,89329.0,0.0,47.0,0.0,332.0,0.0,257.0
2022-03-12 12:45:00,0.0,73,,,,,0.0,334.0,0.0,256.0
2022-03-12 12:30:00,0.0,73,,,,,0.0,334.0,0.0,256.0
2022-03-12 12:15:00,0.0,73,,,,,0.0,334.0,0.0,256.0
2022-03-12 12:00:00,0.0,73,0.0,89331.0,0.0,47.0,0.0,333.0,0.0,257.0
2022-03-12 11:45:00,0.0,74,,,,,0.0,332.0,0.25,257.0
2022-03-12 11:30:00,0.0,74,,,,,0.0,335.0,0.0,257.0
2022-03-12 11:15:00,0.0,74,,,,,0.0,334.0,0.0,257.0
2022-03-12 11:00:00,0.0,74,0.0,89330.0,0.0,47.0,0.0,334.0,0.0,257.0
2022-03-12 10:45:00,0.0,74,,,,,0.0,332.0,0.0,257.0
2022-03-12 10:30:00,0.0,74,,,,,0.0,334.0,0.0,257.0
2022-03-12 10:15:00,0.0,74,,,,,0.0,335.0,0.0,257.0
